# StartTime = 12/08/2024 02:42:21.1452 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
413.608,18.01976,13.066,1165.25,179.6,44.6,156.2,17.2549,9,29.2348,18.70876,44.77191,0.5107573,38.36624,0.4696777,0.1533954
413.956,16.77702,13.066,1171.75,179.6,44.6,156.2,16.47059,9,29.2348,18.70916,44.77277,0.5090839,38.49234,0.4358535,0.1423485
414.351,16.77702,13.066,1167.25,179.6,44.6,156.2,17.64706,9,29.2348,18.70961,44.77379,0.5146272,38.07773,0.4405994,0.1438985
414.749,16.77702,13.066,1157.5,179.6,44.6,156.2,17.2549,9,29.2348,18.70999,44.77466,0.5102193,38.40669,0.4368255,0.142666
415.180,16.15565,13.066,1147.75,179.6,44.6,156.2,17.64706,9,29.2348,18.71041,44.7756,0.5023453,39.00869,0.4141551,0.1352619
415.531,16.15565,13.066,1130,179.6,44.6,156.2,18.03922,9,29.2348,18.7107,44.77662,0.6224759,31.48047,0.5131959,0.1676084
415.927,16.15565,13.066,1127.75,179.6,44.6,156.2,17.64706,9,29.2348,18.71114,44.7776,0.5114327,38.31557,0.4216472,0.1377088
416.274,16.15565,13.066,1130,179.6,44.6,156.2,16.86275,8,29.2348,18.71149,44.7784,0.5148651,38.06013,0.424477,0.138633
416.844,15.53428,13.066,1127.25,179.6,44.6,156.2,16.86275,7,29.2348,18.71192,44.77916,0.4426322,44.27114,0.3508895,0.1145995
417.379,14.29154,12.979,1076.75,181.4,44.6,156.2,15.68627,8,29.2348,18.71225,44.77988,0.497968,39.3516,0.3631755,0.1186121
417.774,12.42742,12.979,1095.25,181.4,44.6,156.2,15.29412,8,29.2348,18.71266,44.78148,0.6528351,30.01651,0.4140196,0.1352177
418.136,11.80605,12.979,1156.75,181.4,44.6,156.2,15.68627,8,29.2348,18.71284,44.78234,0.691891,28.32214,0.4168488,0.1361417
418.577,11.18468,12.979,1172.25,181.4,44.6,156.2,16.07843,7,29.2348,18.713,44.78323,0.7288918,26.88442,0.4160283,0.1358737
418.955,11.18468,12.979,1163.75,181.4,44.6,156.2,15.68627,7,29.2348,18.71317,44.784,0.6767391,28.95626,0.3862612,0.1261518
419.320,9.941939,12.979,1105.25,181.4,44.6,156.2,18.43137,8,29.2348,18.71337,44.7848,0.6649529,29.46951,0.3373636,0.110182
419.686,8.699197,12.979,964.25,181.4,44.6,156.2,17.64706,10,29.2348,18.71343,44.78561,0.8893497,22.03389,0.3948098,0.1289438
420.129,7.456454,12.979,858.75,181.4,44.6,156.2,21.17647,12,29.2348,18.71342,44.78643,1.067392,18.35862,0.4061555,0.1326493
420.479,6.835083,12.979,858.75,181.4,44.6,156.2,21.56863,13,29.2348,18.71339,44.78722,1.149941,17.04073,0.4011028,0.1309991
420.969,6.213712,12.979,801.25,181.4,44.6,156.2,24.70588,15,29.2348,18.71332,44.78822,1.253176,15.63694,0.3973739,0.1297812
421.317,5.592341,12.969,783.25,181.4,44.6,156.2,23.52941,15,29.2348,18.71324,44.78897,1.382203,14.17725,0.3944587,0.1288291
421.760,4.349598,12.969,813.75,181.4,44.6,156.2,22.7451,15,29.2348,18.71311,44.7899,1.629469,12.0259,0.3616859,0.1181256
422.108,3.106856,12.969,770.5,181.4,44.6,156.2,25.88235,16,29.2348,18.71293,44.79063,2.438095,8.037354,0.3865521,0.1262469
422.486,2.485485,12.969,743.75,181.4,44.6,156.2,24.31373,17,29.2348,18.71271,44.79148,2.776171,7.058584,0.3521223,0.1150022
422.897,1.864114,12.969,725,181.4,44.6,156.2,25.09804,17,29.2348,18.71248,44.79223,4.165161,4.704701,0.3962236,0.1294055
423.326,1.242742,12.969,717.75,181.4,44.6,156.2,27.45098,18,29.2348,18.71217,44.7931,6.675623,2.935432,0.4233593,0.138268
423.705,1.242742,12.969,722.25,181.4,44.6,156.2,24.70588,18,29.2348,18.71189,44.79394,5.675496,3.452709,0.3599326,0.117553
424.086,0.6213712,12.969,735,181.4,44.6,156.2,24.70588,18,29.2348,18.71155,44.79482,11.96562,1.637678,0.379422,0.1239182
424.453,0,12.969,741.5,181.4,44.6,156.2,23.52941,17,29.2348,18.71124,44.79557,0,0,0.3794918,0.123941
425.057,0,12.969,734,181.4,44.6,156.2,24.31373,16,29.2348,18.71094,44.79628,0,0,0.3421003,0.111729
425.579,0,12.871,723.5,181.4,44.6,156.2,23.13725,16,29.2348,18.71065,44.79698,0,0,0.3501213,0.1143486
426.005,0,12.871,709.5,181.4,44.6,156.2,24.31373,16,29.2348,18.71012,44.79823,0,0,0.301376,0.09842855
426.387,0,12.871,694.75,181.4,44.6,156.2,23.13725,16,29.2348,18.70986,44.79887,0,0,0.3111264,0.101613
426.876,0,12.871,704.25,181.4,44.6,156.2,25.09804,17,29.2348,18.70945,44.79985,0,0,0.3853036,0.1258391
427.256,0,12.871,711,181.4,44.6,156.2,24.31373,17,29.2348,18.70913,44.80062,0,0,0.3942775,0.1287699
427.634,0,12.871,708.25,181.4,44.6,156.2,23.52941,17,29.2348,18.70878,44.80144,0,0,0.3289653,0.1074392
427.980,0,12.871,706.25,181.4,44.6,156.2,24.70588,17,29.2348,18.70851,44.8021,0,0,0.3183625,0.1039763
428.405,0,12.871,713.25,181.4,44.6,156.2,23.92157,17,29.2348,18.70824,44.80275,0,0,0.316589,0.1033971
428.769,0,12.871,707.75,181.4,44.6,156.2,23.52941,16,29.2348,18.70793,44.80348,0,0,0.3853744,0.1258622
429.261,0,12.871,699,181.4,44.6,156.2,23.52941,17,29.2348,18.70763,44.8042,0,0,0.2989335,0.09763085
429.613,1.242742,12.817,698.5,181.4,44.6,156.2,25.09804,17,29.2348,18.70742,44.80485,5.214692,3.757813,0.330709,0.1080086
430.072,1.864114,12.817,713.25,181.4,44.6,156.2,40.39216,22,29.2348,18.70702,44.80607,4.9523,3.956916,0.4711027,0.1538608
430.488,2.485485,12.817,945.75,181.4,44.6,156.2,43.52941,32,29.2348,18.7066,44.80732,5.163653,3.794956,0.6549443,0.213903
430.897,3.728227,12.817,1285,181.4,44.6,156.2,41.56863,38,29.2348,18.70543,44.81061,6.239444,3.140638,1.187092,0.3877011
431.261,4.97097,12.817,1445,181.4,44.6,156.2,44.70588,40,29.2348,18.70447,44.81358,5.418065,3.616759,1.374427,0.448884
431.671,6.835083,12.817,1741,181.4,44.6,156.2,46.27451,41,29.2348,18.70356,44.81649,4.059452,4.827212,1.415948,0.4624448
432.065,8.077826,12.817,1977,181.4,44.6,156.2,36.86274,37,29.2348,18.70244,44.82003,4.326463,4.529297,1.783461,0.5824735
432.444,9.941939,12.817,2187.75,181.4,44.6,156.2,21.56863,18,29.2348,18.70203,44.82235,1.839899,10.65049,0.9334722,0.3048694
432.807,11.18468,12.817,2105,181.4,44.6,156.2,25.4902,19,29.2348,18.70173,44.82419,1.70701,11.47963,0.9743069,0.318206
433.375,11.80605,12.817,1581.25,181.4,44.6,156.2,17.64706,13,29.2348,18.70163,44.82575,1.248557,15.69478,0.7522279,0.2456756
433.897,13.04879,12.915,1542.5,181.4,44.6,156.2,19.60784,15,29.2348,18.70177,44.82678,0.784951,24.96441,0.522696,0.1707111
434.308,13.67017,12.915,1661,181.4,44.6,156.2,27.84314,23,29.2348,18.70152,44.8302,1.23933,15.81163,0.8645639,0.2823642
434.655,14.29154,12.915,1748.25,181.4,44.6,156.2,29.80392,25,29.2348,18.70129,44.83234,1.420323,13.79674,1.035863,0.3383101
435.097,14.91291,12.915,1866.75,181.4,44.6,156.2,36.47059,31,29.2348,18.70092,44.835,1.624012,12.06631,1.235913,0.4036457
435.444,15.53428,12.915,1945.25,181.4,44.6,156.2,32.54902,24,29.2348,18.70053,44.83751,1.676863,11.68601,1.329306,0.4341476
435.823,16.77702,12.915,1957.5,181.4,44.6,156.2,14.90196,11,29.2348,18.70083,44.83894,0.7000917,27.99039,0.5993852,0.1957576
436.186,16.77702,12.915,1808,181.4,44.6,156.2,16.47059,9,29.2348,18.70097,44.84029,0.7984488,24.54238,0.6835939,0.2232599
436.597,17.39839,12.915,1668.5,181.4,44.6,156.2,15.29412,7,29.2348,18.70132,44.84137,0.61261,31.98745,0.5439131,0.1776405
436.975,17.39839,12.915,1504,181.4,44.6,156.2,16.47059,7,29.2348,18.70174,44.84223,0.4901255,39.98126,0.4351637,0.1421233
437.433,18.01976,12.915,1311.25,181.4,44.6,156.2,16.07843,7,29.2348,18.70222,44.84323,0.4872155,40.22006,0.4480293,0.1463251
437.794,18.01976,12.866,1368.25,181.4,44.6,158,15.29412,8,29.2348,18.70264,44.8442,0.5119372,38.27781,0.4707627,0.1537498
438.250,18.01976,12.866,1411.25,181.4,44.6,158,24.70588,14,29.2348,18.70299,44.84592,0.7002169,27.98538,0.6438993,0.2102957
438.583,18.64114,12.866,1417.75,181.4,44.6,158,25.09804,17,29.2348,18.70325,44.84726,0.715646,27.38202,0.6807801,0.2223409
438.980,18.64114,12.866,1460.25,181.4,44.6,158,31.37255,26,29.2348,18.70341,44.84917,0.8726023,22.45678,0.8300895,0.271105
439.329,19.26251,12.866,1491,181.4,44.6,158,49.01961,40,29.2348,18.70301,44.852,1.58398,12.37126,1.557036,0.5085238
439.756,19.88388,12.866,1555,181.4,44.6,158,43.92157,41,29.2348,18.70287,44.85466,1.213959,16.14209,1.231803,0.4023035
440.120,20.50525,12.866,1619,181.4,44.6,158,40.78431,39,29.2348,18.70257,44.85753,1.382159,14.1777,1.446303,0.4723587
440.502,21.74799,12.866,1668.75,181.4,44.6,158,15.29412,20,29.2348,18.70266,44.85992,0.9631231,20.34614,1.0689,0.3490999
440.883,22.36936,12.866,1713.25,181.4,44.6,158,14.5098,10,29.2348,18.7032,44.86099,0.4726692,41.45782,0.5395692,0.1762218
441.471,22.36936,12.866,1723.5,181.4,44.6,158,13.33333,0,29.2348,18.70377,44.86212,0.4737588,41.36247,0.540813,0.176628
441.979,22.36936,12.959,1709.5,183.2,44.6,158,10.19608,0,29.2348,18.70444,44.86298,0.3647251,53.72769,0.416347,0.1359778
442.375,22.36936,12.959,1612.5,183.2,44.6,158,14.11765,6,29.2348,18.70559,44.86499,0.4426156,44.2728,0.505262,0.1650172
442.771,22.36936,12.959,1641.25,183.2,44.6,158,20,11,29.2348,18.70612,44.86609,0.4734063,41.39327,0.5404106,0.1764966
443.259,22.36936,12.959,1870.75,183.2,44.6,158,53.72549,40,29.2348,18.70612,44.86866,1.052271,18.62243,1.201205,0.3923104
443.605,22.99073,12.959,1918.75,183.2,44.6,158,46.27451,43,29.2348,18.7055,44.8728,1.657485,11.82263,1.944638,0.6351134
444.030,24.23348,12.959,1900.5,183.2,44.6,158,40.39216,40,29.2348,18.70508,44.87724,1.355359,14.45804,1.676125,0.5474178
444.392,24.85485,12.959,1959.5,183.2,44.6,158,31.37255,30,29.2348,18.70494,44.8801,1.052708,18.61469,1.335227,0.4360816
444.851,26.09759,12.959,2020,183.2,44.6,158,31.76471,27,29.2348,18.70529,44.88271,0.8771709,22.33982,1.16821,0.3815341
445.216,26.71896,12.959,1729.75,183.2,44.6,158,41.17647,34,29.2348,18.70515,44.88573,1.12328,17.4452,1.531594,0.5002145
445.693,27.34033,12.959,1548,183.2,44.6,158,36.07843,33,29.2348,18.70559,44.88821,0.7632648,25.6737,1.064916,0.3477986
446.039,27.9617,12.939,1573.75,183.2,44.6,159.8,32.54902,29,29.2348,18.70605,44.89009,0.6650521,29.46511,0.9489766,0.3099332
446.482,29.20445,12.939,1605.75,183.2,44.6,159.8,37.64706,31,29.2348,18.70654,44.89296,0.7385672,26.53223,1.100716,0.3594908
446.829,29.82582,12.939,1634.5,183.2,44.6,159.8,33.33333,32,29.2348,18.70688,44.89514,0.7641087,25.64535,1.163011,0.3798361
447.224,30.44719,12.939,1673,183.2,44.6,159.8,37.2549,32,29.2348,18.70729,44.89809,0.7866812,24.9095,1.222312,0.3992038
447.603,31.06856,12.939,1712,183.2,44.6,159.8,34.5098,33,29.2348,18.70768,44.90029,0.7361193,26.62046,1.167093,0.3811694
448.027,31.68993,12.939,1759.75,183.2,44.6,159.8,37.2549,33,29.2348,18.70802,44.90309,0.8115838,24.14518,1.312474,0.4286506
448.436,32.3113,12.939,1788.25,183.2,44.6,159.8,32.94118,30,29.2348,18.70844,44.90563,0.7177097,27.30329,1.183422,0.3865023
448.813,32.93267,12.939,1824.75,183.2,44.6,159.8,35.29412,30,29.2348,18.70888,44.90864,0.7478539,26.20276,1.25684,0.4104805
449.175,33.55404,12.939,1869,183.2,44.6,159.8,32.15686,29,29.2348,18.70952,44.91142,0.7290198,26.8797,1.248304,0.4076927
449.773,34.17542,12.939,1901.75,183.2,44.6,159.8,36.07843,31,29.2348,18.70992,44.91406,0.7357919,26.63231,1.283232,0.4190999
450.310,34.79679,13.008,1939.75,183.2,44.6,159.8,37.2549,31,29.2348,18.71027,44.91686,0.8030769,24.40094,1.426043,0.4657416
450.673,36.03953,13.008,2002,183.2,44.6,159.8,34.90196,28,29.2348,18.71135,44.92204,0.6837211,28.66057,1.25746,0.4106831
451.068,36.6609,13.008,2019.25,183.2,44.6,159.8,14.5098,11,29.2348,18.71264,44.92314,0.2991703,65.5006,0.5597033,0.1827976
451.558,36.6609,13.008,1721.5,183.2,44.6,159.8,17.2549,1,29.2348,18.71386,44.92427,0.292477,66.99958,0.5471811,0.1787078
451.922,35.41816,13.008,1302.75,183.2,44.6,159.8,21.17647,0,29.2348,18.715,44.92543,0.3120771,62.79165,0.5640584,0.1842199
452.316,32.3113,13.008,1202.5,183.2,44.6,159.8,21.17647,0,29.2348,18.71631,44.92673,0.3032287,64.62394,0.4999896,0.1632952
452.662,30.44719,13.008,1142.5,183.2,44.6,159.8,22.35294,0,29.5301,18.71718,44.92786,0.3698649,52.98107,0.5746805,0.1876891
453.088,28.58307,13.008,1110.75,183.2,44.6,159.8,22.7451,0,29.5301,18.71799,44.92918,0.4229029,46.33649,0.6168589,0.2014644
453.467,27.34033,13.008,1158.5,183.2,44.6,159.8,17.64706,0,29.5301,18.71874,44.93015,0.3671785,53.36868,0.5122917,0.1673131
453.941,24.85485,13.008,1233,183.2,44.6,159.8,15.68627,0,29.5301,18.71968,44.93099,0.2840438,68.98878,0.3602737,0.1176644
454.336,22.99073,14.214,1165,183.2,44.6,161.6,19.21569,0,29.5301,18.7204,44.93178,0.3280453,59.73515,0.3848778,0.1257
454.795,20.50525,14.214,982.25,183.2,44.6,161.6,21.17647,10,29.5301,18.72119,44.93289,0.3745263,52.32165,0.3919075,0.1279959
455.127,18.64114,14.214,1073,183.2,44.6,161.6,18.43137,11,29.5301,18.72167,44.9338,0.4812579,40.71795,0.4578113,0.1495199
455.522,16.77702,14.214,1112.75,183.2,44.6,161.6,20.39216,10,29.5301,18.72217,44.93476,0.4649388,42.14712,0.3980585,0.1300048
455.869,14.91291,14.214,1101.75,183.2,44.6,161.6,17.2549,9,29.5301,18.72247,44.93548,0.5230562,37.46411,0.3980585,0.1300048
456.329,13.04879,14.214,1023.75,183.2,44.6,161.6,18.43137,10,29.5301,18.7227,44.93644,0.6657619,29.4337,0.4433284,0.1447898
456.710,12.42742,14.214,1034.25,183.2,44.6,161.6,16.47059,10,29.5301,18.72287,44.93727,0.6927697,28.28622,0.4393455,0.143489
457.076,10.56331,14.214,1084,183.2,44.6,161.6,17.2549,9,29.5301,18.72307,44.93821,0.7028479,27.88062,0.3788765,0.12374
457.440,9.320568,14.214,1016.5,183.2,44.6,161.6,18.43137,10,29.5301,18.72313,44.93909,0.8941603,21.91535,0.4252986,0.1389014
458.023,8.077826,14.214,948.5,183.2,44.6,161.6,19.21569,11,29.5301,18.72312,44.93998,1.07264,18.26878,0.4421655,0.14441
458.526,7.456454,13.218,852.25,185,44.6,161.6,21.96078,13,29.5301,18.72313,44.94074,1.014601,19.31384,0.3860679,0.1260887
458.922,4.97097,13.218,724.25,185,44.6,161.6,23.13725,15,29.5301,18.7229,44.94234,1.605485,12.20555,0.4072712,0.1330137
459.268,3.106856,13.218,749.25,185,44.6,161.6,18.82353,14,29.5301,18.72277,44.94299,1.989647,9.848899,0.3154521,0.1030258
459.695,1.864114,13.218,728.75,185,44.6,161.6,24.31373,15,29.5301,18.72251,44.94381,4.16737,4.702206,0.3964338,0.1294742
460.059,0.6213712,13.218,726,185,44.6,161.6,22.7451,16,29.5301,18.72221,44.94462,13.393,1.46314,0.4246833,0.1387004
460.424,0,13.218,736.5,185,44.6,161.6,22.7451,15,29.5301,18.7218,44.94559,0,0,0.4237416,0.1383929
460.789,0,13.218,736.75,185,44.6,161.6,23.52941,16,29.5301,18.72149,44.94635,0,0,0.3766592,0.1230159
461.217,0,13.218,740.75,185,44.6,161.6,26.66667,17,29.5301,18.72112,44.94722,0,0,0.4246833,0.1387004
461.582,0,13.218,721,185,44.6,161.6,26.66667,18,29.5301,18.72081,44.94797,0,0,0.3907839,0.127629
462.055,0,13.218,732.25,185,44.6,161.6,25.09804,18,29.5301,18.72044,44.94885,0,0,0.3804258,0.124246
462.434,0,12.983,721.25,185,44.6,161.6,24.31373,18,29.5301,18.72008,44.94973,0,0,0.438808,0.1433135
462.892,0,12.983,718.25,185,44.6,161.6,25.88235,18,29.5301,18.71963,44.95079,0,0,0.387959,0.1267063
463.270,0,12.983,712.25,185,44.6,161.6,24.31373,18,29.5301,18.71936,44.95146,0,0,0.33711,0.1100992
463.649,0,12.983,704.5,185,44.6,161.6,24.70588,17,29.5301,18.71894,44.95247,0,0,0.4180917,0.1365476
464.026,0,12.983,695.25,185,44.6,161.6,26.66667,18,29.5301,18.71858,44.95332,0,0,0.4162084,0.1359325
464.453,0,12.983,697.5,185,44.6,161.6,27.45098,19,29.5301,18.71815,44.95434,0,0,0.477025,0.1557951
464.802,0,12.983,695.75,185,44.6,161.6,28.62745,19,29.5301,18.71786,44.95506,0,0,0.3624903,0.1183883
465.167,0,12.983,691.25,185,44.6,161.6,27.84314,19,29.5301,18.71746,44.95601,0,0,0.4085905,0.1334445
465.513,0,12.983,692.75,185,44.6,161.6,27.84314,20,29.5301,18.71716,44.95673,0,0,0.3785861,0.1236452
466.113,0,12.983,700.5,185,44.6,161.6,25.88235,19,29.5301,18.71681,44.95758,0,0,0.4280839,0.139811
466.622,0,12.881,699.75,185,44.6,161.6,26.66667,18,29.5301,18.71646,44.95842,0,0,0.4279921,0.139781
467.003,0,12.881,694,185,44.6,161.6,26.66667,18,29.5301,18.71589,44.95978,0,0,0.3422888,0.1117906
467.353,0,12.881,693,185,44.6,161.6,26.66667,18,29.5301,18.71559,44.96051,0,0,0.3704961,0.121003
467.778,0,12.881,686.5,185,44.6,161.6,26.66667,19,29.5301,18.71523,44.96137,0,0,0.4128006,0.1348196
468.124,0,12.881,694,185,44.6,161.6,27.05882,19,29.5301,18.71489,44.96218,0,0,0.431403,0.140895
468.520,0,12.881,703,185,44.6,161.6,25.09804,18,29.5301,18.7145,44.96313,0,0,0.4067508,0.1328437
468.915,0,12.881,683.75,185,44.6,161.6,27.05882,19,29.5301,18.71422,44.9638,0,0,0.3396319,0.1109228
469.362,0,12.881,715,185,44.6,161.6,24.31373,18,29.5301,18.71393,44.9645,0,0,0.342205,0.1117632
469.741,0,12.881,732,185,44.6,161.6,24.31373,17,29.5301,18.71357,44.96535,0,0,0.3943138,0.1287818
470.267,0,12.881,722.5,185,44.6,161.6,23.92157,17,29.5301,18.71315,44.96637,0,0,0.3801181,0.1241455
470.617,0,12.832,719.75,185,44.6,161.6,23.92157,17,29.5301,18.71285,44.96709,0,0,0.3492821,0.1140746
471.061,0,12.832,712.75,185,44.6,161.6,25.09804,17,29.5301,18.71243,44.96809,0,0,0.3819522,0.1247445
471.442,0,12.832,714.75,185,44.6,161.6,23.92157,17,29.5301,18.71215,44.96877,0,0,0.3572204,0.1166672
471.837,0,12.832,715,185,44.6,161.6,24.31373,17,29.5301,18.71181,44.9696,0,0,0.342184,0.1117564
472.217,0,12.832,704.25,185,44.6,161.6,23.13725,17,29.5301,18.71152,44.97027,0,0,0.3245556,0.105999
472.629,0,12.832,707.75,185,44.6,161.6,25.09804,17,29.5301,18.71118,44.9711,0,0,0.3836929,0.125313
473.008,0,12.832,705.25,185,44.6,161.6,25.88235,17,29.5301,18.71086,44.97187,0,0,0.3748265,0.1224173
473.418,0,12.832,708.25,185,44.6,161.6,25.4902,18,29.5301,18.71048,44.97279,0,0,0.3810934,0.1244641
473.780,0,12.832,707.25,185,44.6,161.6,25.88235,18,29.5301,18.71018,44.9735,0,0,0.3432446,0.1121027
474.366,0,12.832,706.75,185,44.6,161.6,23.92157,17,29.5301,18.70979,44.97445,0,0,0.4277693,0.1397083
474.889,0,12.803,706.75,186.8,44.6,159.8,23.92157,17,29.5301,18.70953,44.97507,0,0,0.3254974,0.1063065
475.334,0,12.803,703.5,186.8,44.6,159.8,25.4902,17,29.5301,18.70899,44.97635,0,0,0.311336,0.1016815
475.664,0,12.803,701.5,186.8,44.6,159.8,24.70588,17,29.5301,18.70874,44.97696,0,0,0.3024329,0.09877376
476.140,0,12.803,691.75,186.8,44.6,159.8,26.66667,18,29.5301,18.70843,44.97771,0,0,0.3394552,0.1108651
476.504,0,12.803,705.5,186.8,44.6,159.8,25.4902,18,29.5301,18.70815,44.97838,0,0,0.337068,0.1100855
476.883,0,12.803,707,186.8,44.6,159.8,23.92157,18,29.5301,18.70775,44.97935,0,0,0.3996188,0.1305144
477.263,0,12.803,704.5,186.8,44.6,159.8,24.31373,17,29.5301,18.70747,44.98001,0,0,0.3361135,0.1097737
477.690,0,12.803,700.75,186.8,44.6,159.8,24.70588,17,29.5301,18.70711,44.98088,0,0,0.403061,0.1316386
478.083,0,12.803,696.5,186.8,44.6,159.8,24.31373,17,29.5301,18.70684,44.98153,0,0,0.3316823,0.1083265
478.544,0,12.803,698.5,186.8,44.6,159.8,25.09804,17,29.5301,18.70646,44.98244,0,0,0.3897837,0.1273023
478.875,0,12.837,700,186.8,44.6,161.6,22.35294,16,29.5301,18.70615,44.9832,0,0,0.3536165,0.1154902
479.317,0,12.837,697.25,186.8,44.6,161.6,24.31373,16,29.5301,18.70577,44.9841,0,0,0.3605718,0.1177618
479.665,0,12.837,687.25,186.8,44.6,161.6,24.70588,17,29.5301,18.7055,44.98475,0,0,0.3614756,0.1180569
480.059,0,12.837,695,186.8,44.6,161.6,24.31373,17,29.5301,18.70517,44.98556,0,0,0.3244265,0.1059568
480.421,0,12.837,695.75,186.8,44.6,161.6,24.70588,16,29.5301,18.70489,44.98622,0,0,0.347433,0.1134707
480.865,0,12.837,696,186.8,44.6,161.6,23.92157,17,29.5301,18.70456,44.98701,0,0,0.3693313,0.1206226
481.226,0,12.837,700,186.8,44.6,161.6,24.70588,17,29.5301,18.7043,44.98764,0,0,0.3218802,0.1051252
481.620,0,12.837,696,186.8,44.6,161.6,24.70588,16,29.5301,18.70393,44.98854,0,0,0.3834815,0.125244
481.968,0,12.837,692.5,186.8,44.6,161.6,24.31373,16,29.5301,18.7037,44.98909,0,0,0.2830522,0.09244408
482.554,0,12.837,695.25,186.8,44.6,161.6,24.31373,16,29.5301,18.70341,44.98978,0,0,0.3218014,0.1050995
483.045,0,12.793,690.5,186.8,44.6,161.6,22.7451,16,29.5301,18.70314,44.99043,0,0,0.3438321,0.1122946
483.443,0,12.793,690.75,186.8,44.6,161.6,22.7451,16,29.5301,18.70264,44.99163,0,0,0.3007339,0.09821887
483.823,0,12.793,694.25,186.8,44.6,161.6,26.27451,17,29.5301,18.70236,44.99231,0,0,0.3429714,0.1120135
484.253,0,12.793,678.75,186.8,44.6,161.6,26.27451,18,29.5301,18.702,44.99318,0,0,0.4049118,0.1322431
484.599,0,12.793,679,186.8,44.6,161.6,27.05882,18,29.5301,18.70165,44.99401,0,0,0.4190263,0.1368528
485.009,0,12.793,688.5,186.8,44.6,161.6,27.05882,19,29.5301,18.70127,44.99493,0,0,0.3935521,0.128533
485.373,0,12.793,684.5,186.8,44.6,161.6,26.27451,19,29.5301,18.701,44.99558,0,0,0.3396111,0.110916
485.800,0,12.793,692,186.8,44.6,161.6,26.27451,18,29.5301,18.70064,44.99646,0,0,0.3951838,0.1290659
486.196,0,12.793,687,186.8,44.6,161.6,27.05882,19,29.5301,18.70026,44.99736,0,0,0.4578274,0.1495252
486.668,0,12.793,691.75,186.8,44.6,161.6,27.45098,19,29.5301,18.69987,44.9983,0,0,0.4032339,0.1316951
487.029,0,12.812,697.25,186.8,44.6,161.6,27.05882,19,29.5301,18.69955,44.99908,0,0,0.3617191,0.1181365
487.488,0,12.812,689.75,186.8,44.6,161.6,28.62745,19,29.5301,18.69903,45.00033,0,0,0.4577853,0.1495114
487.851,0,12.812,686.75,186.8,44.6,161.6,27.05882,20,29.5301,18.69872,45.00107,0,0,0.3725228,0.1216649
488.244,0,12.812,684,186.8,44.6,161.6,27.45098,20,29.5301,18.69839,45.00185,0,0,0.3371299,0.1101057
488.609,0,12.812,693.5,186.8,44.6,161.6,27.45098,19,29.5301,18.6981,45.00256,0,0,0.3547698,0.1158668
489.052,0,12.812,692,186.8,44.6,161.6,25.88235,19,29.5301,18.69776,45.00337,0,0,0.3811284,0.1244755
489.415,0,12.812,693.75,186.8,44.6,161.6,27.05882,19,29.5301,18.6974,45.00425,0,0,0.4200242,0.1371788
489.795,0,12.812,688.75,186.8,44.6,161.6,27.45098,19,29.5301,18.69706,45.00506,0,0,0.3519929,0.1149599
490.175,0,12.812,685.25,186.8,44.6,161.6,27.45098,19,29.5301,18.69673,45.00586,0,0,0.4006113,0.1308386
490.788,0,12.812,693.25,186.8,44.6,161.6,27.84314,20,29.5301,18.69642,45.0066,0,0,0.3617523,0.1181473
491.281,0,12.861,691.5,186.8,44.6,161.6,27.05882,19,29.5301,18.69612,45.00733,0,0,0.353844,0.1155645
491.663,0,12.861,679.75,186.8,44.6,161.6,22.7451,18,29.5301,18.69547,45.0089,0,0,0.381999,0.1247598
492.042,0,12.861,697.75,186.8,44.6,161.6,24.70588,17,29.5301,18.69521,45.00951,0,0,0.318343,0.10397
492.472,0,12.861,706.5,186.8,44.6,161.6,24.31373,17,29.5301,18.69493,45.01019,0,0,0.3271414,0.1068435
492.885,0,12.861,712,186.8,44.6,161.6,24.70588,17,29.5301,18.69467,45.01081,0,0,0.3025533,0.09881308
493.265,0,12.861,699.75,186.8,44.6,161.6,24.31373,17,29.5301,18.69427,45.01178,0,0,0.3818236,0.1247025
493.645,0,12.861,704.25,186.8,44.6,161.6,23.92157,17,29.5301,18.69398,45.01247,0,0,0.3227621,0.1054132
