# StartTime = 12/07/2024 05:02:19.3740 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
669.486,0,14.18,706.5,194,33.8,192.2,26.66667,19,29.5301,16.59835,31.82652,0,0,0.3626125,0.1184282
669.856,0,14.18,707,194,33.8,192.2,26.66667,19,29.5301,16.59798,31.82722,0,0,0.3617523,0.1181473
670.427,0,14.18,703.75,194,33.8,192.2,25.88235,19,29.5301,16.5976,31.82794,0,0,0.360859,0.1178555
670.921,0,14.243,700,195.8,33.8,192.2,26.27451,19,29.5301,16.59722,31.82869,0,0,0.3617302,0.1181401
671.300,0,14.243,710.25,195.8,33.8,192.2,27.05882,19,29.5301,16.59635,31.83035,0,0,0.4376321,0.1429294
671.695,0,14.243,705,195.8,33.8,192.2,26.66667,19,29.5301,16.59588,31.83125,0,0,0.44822,0.1463874
672.131,0,14.243,714.25,195.8,33.8,192.2,26.27451,19,29.5301,16.59552,31.83193,0,0,0.3512183,0.1147069
672.494,0,14.243,706.5,195.8,33.8,192.2,26.66667,19,29.5301,16.59514,31.83267,0,0,0.337068,0.1100855
672.896,0,14.243,704,195.8,33.8,192.2,26.66667,19,29.5301,16.59462,31.83367,0,0,0.4199857,0.1371662
673.246,0,14.243,703,195.8,33.8,192.2,27.45098,19,29.5301,16.5942,31.83448,0,0,0.4076581,0.13314
673.686,0,14.243,713,195.8,33.8,192.2,27.45098,19,29.5301,16.59373,31.83538,0,0,0.4120952,0.1345892
674.057,0,14.243,713.5,195.8,33.8,192.2,27.05882,19,29.5301,16.59334,31.83612,0,0,0.3892116,0.1271154
674.543,0,14.243,713.25,195.8,33.8,192.2,26.66667,19,29.5301,16.59289,31.83699,0,0,0.3724087,0.1216276
674.918,0,14.282,714,195.8,33.8,192.2,27.05882,19,29.5301,16.59253,31.83767,0,0,0.3371196,0.1101023
675.313,0,14.282,711.75,195.8,33.8,192.2,27.84314,19,29.5301,16.59195,31.83879,0,0,0.4068131,0.132864
675.709,0,14.282,719.25,195.8,33.8,192.2,27.45098,19,29.5301,16.59157,31.83952,0,0,0.3883529,0.126835
676.122,0,14.282,712.75,195.8,33.8,192.2,27.05882,19,29.5301,16.59107,31.84048,0,0,0.4448269,0.1452792
676.484,0,14.282,719,195.8,33.8,192.2,27.45098,19,29.5301,16.59057,31.84143,0,0,0.4235928,0.1383442
676.961,0,14.282,715,195.8,33.8,192.2,27.05882,19,29.5301,16.59004,31.84245,0,0,0.4457232,0.145572
677.314,0,14.282,712.25,195.8,33.8,192.2,27.45098,19,29.5301,16.58967,31.84317,0,0,0.3645221,0.1190519
677.742,0,14.282,724,195.8,33.8,192.2,27.05882,20,29.5301,16.58906,31.84433,0,0,0.4457505,0.1455809
678.111,0,14.282,717.5,195.8,33.8,192.2,27.45098,20,29.5301,16.58857,31.84529,0,0,0.4652121,0.151937
678.727,0,14.282,719,195.8,33.8,192.2,27.05882,20,29.5301,16.58812,31.84614,0,0,0.4069377,0.1329048
679.189,0,14.238,721,194,33.8,194,27.84314,19,29.5301,16.58764,31.84706,0,0,0.4537363,0.148189
679.618,0,14.238,717.75,194,33.8,194,27.84314,20,29.5301,16.58684,31.8486,0,0,0.3839515,0.1253975
680.020,0,14.238,726,194,33.8,194,27.05882,19,29.5301,16.58641,31.84943,0,0,0.3910486,0.1277154
680.465,0,14.238,720,194,33.8,194,27.45098,19,29.5301,16.5859,31.8504,0,0,0.4545355,0.14845
680.838,0,14.238,719,194,33.8,194,27.84314,19,29.5301,16.58541,31.85133,0,0,0.4324706,0.1412437
681.212,0,14.238,718.75,194,33.8,194,27.05882,19,29.5301,16.58491,31.8523,0,0,0.3768904,0.1230914
681.590,0,14.238,721.75,194,33.8,194,29.41176,20,29.5301,16.58446,31.85317,0,0,0.4555018,0.1487656
682.033,0,14.238,719.25,194,33.8,194,30.19608,21,29.5301,16.58402,31.85401,0,0,0.4095985,0.1337737
682.410,0,14.238,715,194,33.8,194,29.41176,22,29.5301,16.58358,31.85486,0,0,0.4098246,0.1338476
682.899,0,14.238,719.25,194,33.8,194,30.19608,22,29.5301,16.583,31.85597,0,0,0.4610668,0.1505831
683.304,0,14.243,719.25,194,33.8,194,29.80392,22,29.5301,16.58256,31.85682,0,0,0.4116037,0.1344286
683.727,0,14.243,724.25,194,33.8,194,29.41176,22,29.5301,16.58191,31.85807,0,0,0.4690018,0.1531747
684.099,0,14.243,723.75,194,33.8,194,29.80392,22,29.5301,16.58136,31.85912,0,0,0.4998846,0.163261
684.516,0,14.243,721.5,194,33.8,194,30.19608,22,29.5301,16.58076,31.86027,0,0,0.4743012,0.1549055
684.890,0,14.243,728,194,33.8,194,29.80392,22,29.5301,16.58036,31.86104,0,0,0.4018261,0.1312353
685.332,0,14.243,722.75,194,33.8,194,30.58824,22,29.5301,16.57986,31.86201,0,0,0.4195145,0.1370123
685.763,0,14.243,721.25,194,33.8,194,30.19608,22,29.5301,16.57936,31.86297,0,0,0.479586,0.1566315
686.164,0,14.243,717,194,33.8,194,29.80392,22,29.5301,16.57876,31.86411,0,0,0.4425316,0.1445296
686.498,0,14.243,717.25,194,33.8,194,29.41176,22,29.5301,16.57832,31.86497,0,0,0.3894742,0.1272012
687.083,0,14.243,711,194,33.8,194,29.01961,22,29.5301,16.57788,31.8658,0,0,0.3805842,0.1242978
687.600,0,14.233,706.25,194,33.8,194,29.41176,21,29.5301,16.57753,31.86649,0,0,0.3849521,0.1257243
688.001,0,14.233,710,194,33.8,194,28.23529,21,29.5301,16.57669,31.8681,0,0,0.4079705,0.133242
688.396,0,14.233,707,194,33.8,194,29.01961,21,29.5301,16.57627,31.8689,0,0,0.3867417,0.1263088
688.890,0,14.233,710.5,194,33.8,194,29.01961,21,29.5301,16.57581,31.86979,0,0,0.3858351,0.1260127
689.255,0,14.233,705.5,194,33.8,194,28.23529,21,29.5301,16.57538,31.87061,0,0,0.3911325,0.1277428
689.630,0,14.233,709.5,194,33.8,194,28.62745,21,29.5301,16.57486,31.87161,0,0,0.3814555,0.1245823
689.973,0,14.233,709.25,194,33.8,194,28.62745,21,29.5301,16.57447,31.87236,0,0,0.383198,0.1251514
690.413,0,14.233,707,194,33.8,194,29.41176,21,29.5301,16.57407,31.87314,0,0,0.3690935,0.1205449
690.803,0,14.233,704,194,33.8,194,29.01961,21,29.5301,16.57365,31.87395,0,0,0.4564125,0.1490631
691.328,0,14.233,706.25,194,33.8,194,28.62745,21,29.5301,16.57315,31.87491,0,0,0.3875059,0.1265583
691.700,0,14.277,700.75,194,33.8,194,28.62745,21,29.5301,16.57267,31.87583,0,0,0.4237875,0.1384078
692.194,0,14.277,687.25,194,33.8,194,27.45098,21,29.5301,16.57215,31.87683,0,0,0.3619852,0.1182234
692.535,0,14.277,722.25,194,33.8,194,26.27451,19,29.5301,16.57177,31.87756,0,0,0.3398088,0.1109806
692.909,0,14.277,729.25,194,33.8,194,26.66667,19,29.5301,16.57118,31.8787,0,0,0.4375785,0.1429119
693.250,0,14.277,724.25,194,33.8,194,26.66667,19,29.5301,16.57081,31.8794,0,0,0.3847752,0.1256665
693.716,0,14.277,723.5,194,33.8,194,26.66667,19,29.5301,16.57034,31.8803,0,0,0.4491711,0.146698
694.078,0,14.277,723.75,194,33.8,194,27.45098,19,29.5301,16.56992,31.88113,0,0,0.3918593,0.1279802
694.507,0,14.277,718.75,194,33.8,194,26.66667,19,29.5301,16.56936,31.8822,0,0,0.45186,0.1475762
694.895,0,14.277,718,194,33.8,194,27.05882,19,29.5301,16.56894,31.883,0,0,0.3909887,0.1276958
695.504,0,14.277,722.5,194,33.8,194,27.05882,19,29.5301,16.56849,31.88387,0,0,0.3698065,0.1207778
696.037,0,14.204,721,194,33.8,194,27.05882,19,29.5301,16.5681,31.88462,0,0,0.3777383,0.1233683
696.395,0,14.204,722.5,194,33.8,194,26.66667,19,29.5301,16.56732,31.88612,0,0,0.3750791,0.1224998
696.803,0,14.204,718.25,194,33.8,194,27.45098,19,29.5301,16.56689,31.88696,0,0,0.3777614,0.1233758
697.236,0,14.204,718.75,194,33.8,194,27.05882,19,29.5301,16.56643,31.88784,0,0,0.453639,0.1481572
697.611,0,14.204,714.75,194,33.8,194,27.45098,19,29.5301,16.56597,31.88872,0,0,0.4024501,0.1314391
697.992,0,14.204,718.25,194,33.8,194,26.66667,19,29.5301,16.56541,31.88979,0,0,0.4421521,0.1444056
698.389,0,14.204,715.5,194,33.8,194,27.05882,19,29.5301,16.56495,31.89069,0,0,0.4448269,0.1452792
698.874,0,14.204,722.5,194,33.8,194,27.45098,19,29.5301,16.56451,31.89153,0,0,0.4024871,0.1314512
699.256,0,14.204,717.5,194,33.8,194,27.05882,19,29.5301,16.56398,31.89256,0,0,0.4554459,0.1487474
699.762,0,14.204,711.75,194,33.8,194,27.05882,19,29.5301,16.56346,31.89355,0,0,0.3883648,0.1268389
700.122,0,14.219,718.25,194,33.8,194,27.45098,19,29.5301,16.56299,31.89445,0,0,0.4236317,0.138357
700.535,0,14.219,714,194,33.8,194,26.27451,19,29.5301,16.56237,31.89565,0,0,0.4633756,0.1513372
700.913,0,14.219,715,194,33.8,194,27.45098,19,29.5301,16.56197,31.89642,0,0,0.3918713,0.1279841
701.289,0,14.219,716.5,194,33.8,194,27.05882,19,29.5301,16.56152,31.89729,0,0,0.3733254,0.1219271
701.673,0,14.219,722.5,194,33.8,194,27.45098,19,29.5301,16.56116,31.89799,0,0,0.3477417,0.1135715
702.082,0,14.219,712.75,194,33.8,194,27.45098,19,29.5301,16.56067,31.89891,0,0,0.4245143,0.1386452
702.459,0,14.219,711.25,194,33.8,194,27.45098,19,29.5301,16.56021,31.89982,0,0,0.4492124,0.1467115
702.900,0,14.219,713.25,194,33.8,194,27.45098,19,29.5301,16.5597,31.9008,0,0,0.4483024,0.1464143
703.284,0,14.219,715.5,194,33.8,194,27.45098,19,29.5301,16.55923,31.9017,0,0,0.4077455,0.1331686
703.894,0,14.219,715.5,194,33.8,194,27.84314,19,29.5301,16.55869,31.90273,0,0,0.4536529,0.1481618
704.425,0,14.263,717.5,194,33.8,194,27.05882,19,29.5301,16.55818,31.90371,0,0,0.4483573,0.1464323
704.825,0,14.263,717.5,194,33.8,194,26.66667,19,29.5301,16.55728,31.90546,0,0,0.4510465,0.1473106
705.219,0,14.263,719.75,194,33.8,194,27.45098,19,29.5301,16.55685,31.90628,0,0,0.3565567,0.1164504
705.723,0,14.263,716.25,194,33.8,194,27.05882,19,29.5301,16.5564,31.90715,0,0,0.4050978,0.1323038
706.082,0,14.263,718.75,194,33.8,194,27.45098,19,29.5301,16.55587,31.90818,0,0,0.4722018,0.1542198
706.500,0,14.263,708,194,33.8,194,27.84314,19,29.5301,16.55527,31.90933,0,0,0.4201143,0.1372082
706.903,0,14.263,714.25,194,33.8,194,27.05882,19,29.5301,16.55487,31.9101,0,0,0.3918713,0.1279841
707.369,0,14.263,715.25,194,33.8,194,27.05882,19,29.5301,16.55446,31.91089,0,0,0.3636284,0.11876
707.778,0,14.263,721.5,194,33.8,194,27.05882,19,29.5301,16.55403,31.91171,0,0,0.3618521,0.1181799
708.326,0,14.263,719.75,194,33.8,194,27.05882,19,29.5301,16.55344,31.91286,0,0,0.4413236,0.1441351
708.718,0,14.238,717.25,194,33.8,194,27.05882,19,29.5301,16.55295,31.91379,0,0,0.4324706,0.1412437
709.121,0,14.238,712.75,194,33.8,194,27.84314,19,29.5301,16.55232,31.91502,0,0,0.417441,0.1363351
709.494,0,14.238,721.5,194,33.8,194,27.05882,19,29.5301,16.55182,31.91598,0,0,0.4492261,0.146716
709.865,0,14.238,709.75,194,33.8,194,27.05882,19,29.5301,16.55128,31.91702,0,0,0.4457095,0.1455675
710.220,0,14.238,717.5,194,33.8,194,26.66667,19,29.5301,16.55092,31.91772,0,0,0.3857286,0.1259779
710.690,0,14.238,717.5,194,33.8,194,27.05882,19,29.5301,16.55049,31.91856,0,0,0.3750791,0.1224998
711.088,0,14.238,714.25,194,33.8,194,27.05882,19,29.5301,16.55007,31.91936,0,0,0.4395179,0.1435453
711.520,0,14.238,715.25,194,33.8,194,27.05882,19,29.5301,16.54952,31.92041,0,0,0.4041905,0.1320075
711.905,0,14.238,713.25,194,33.8,194,27.05882,19,29.5301,16.54911,31.92121,0,0,0.3759731,0.1227918
712.551,0,14.238,714.75,194,33.8,194,27.45098,19,29.5301,16.54857,31.92225,0,0,0.4483573,0.1464323
713.047,0,14.282,714.5,194,33.8,194,26.66667,19,29.5301,16.5481,31.92315,0,0,0.4245403,0.1386537
713.437,0,14.282,714.25,194,33.8,194,27.05882,19,29.5301,16.54734,31.92461,0,0,0.3548133,0.115881
713.810,0,14.282,710.75,194,33.8,194,27.45098,19,29.5301,16.54691,31.92545,0,0,0.3839045,0.1253821
714.239,0,14.282,705.25,194,33.8,194,27.45098,19,29.5301,16.5465,31.92625,0,0,0.4033203,0.1317233
714.582,0.6213712,14.282,701,194,33.8,194,27.05882,19,29.5301,16.54613,31.92703,11.94035,1.641144,0.3786208,0.1236565
714.950,1.242742,14.282,708.5,194,33.8,194,38.43137,23,29.5301,16.54567,31.9281,7.333993,2.671919,0.4651123,0.1519044
715.346,1.864114,14.282,844.5,194,33.8,194,38.03922,29,29.5301,16.54519,31.92923,6.374732,3.073986,0.6064157,0.1980537
715.796,1.864114,14.282,1107.75,194,33.8,194,44.31372,35,29.5301,16.54446,31.93086,8.606046,2.276985,0.8186764,0.2673774
716.162,3.106856,14.282,1260.5,194,33.8,194,43.52941,39,29.5301,16.54334,31.93343,7.453641,2.629029,1.181751,0.3859565
716.665,4.97097,14.282,1453.25,194,33.8,194,56.07843,49,29.5301,16.54178,31.93717,5.998528,3.266774,1.521675,0.496975
717.056,6.213712,14.316,1852.75,194,33.8,194,52.54902,52,29.5301,16.54019,31.94105,5.819521,3.367259,1.845333,0.6026805
717.484,8.699197,14.316,2164.75,194,33.8,194,49.80392,52,29.5301,16.53791,31.94682,4.99993,3.919222,2.219623,0.7249229
717.881,10.56331,14.316,2487.5,194,33.8,194,53.33333,53,29.5301,16.53587,31.95209,4.665207,4.200421,2.514822,0.8213338
718.314,12.42742,14.316,2086.5,194,33.8,194,59.21569,58,29.5301,16.53348,31.95849,4.267492,4.591886,2.706388,0.8838989
718.705,14.29154,14.316,2031.5,194,33.8,194,64.31373,63,29.5301,16.53151,31.96416,3.612225,5.424865,2.63445,0.8604043
719.192,15.53428,14.316,2187.75,194,33.8,194,63.13726,64,29.5301,16.52919,31.97087,3.641623,5.381073,2.886837,0.9428331
719.583,17.39839,14.316,2317.75,194,33.8,194,59.21569,60,29.5301,16.52701,31.97738,3.158818,6.203533,2.804594,0.9159728
719.987,21.12662,14.316,2505.75,194,33.8,194,59.60784,60,29.5301,16.5246,31.98513,3.133007,6.254642,3.079714,1.005826
720.412,21.12662,14.316,2670.75,194,33.8,194,60.78431,59,29.5301,16.52234,31.99232,2.952024,6.638102,3.18263,1.039438
721.030,22.36936,14.316,2755,194,33.8,194,67.45098,65,29.5301,16.5201,31.9996,3.030137,6.46698,3.459012,1.129704
721.511,24.23348,14.258,2150.25,192.2,33.8,194,62.35294,64,29.5301,16.51826,32.00635,2.331863,8.403509,2.883733,0.9418193
721.872,26.09759,14.258,2152.25,192.2,33.8,194,63.13726,64,29.5301,16.51599,32.01734,2.058492,9.51951,2.741484,0.8953613
722.307,27.34033,14.258,2211.5,192.2,33.8,194,67.45098,66,29.5301,16.51487,32.02252,2.049198,9.562683,2.859065,0.9337627
722.760,28.58307,14.258,2247.5,192.2,33.8,194,67.45098,66,29.5301,16.51326,32.02935,2.016855,9.716033,2.941846,0.9607989
723.175,29.82582,14.258,2336.25,192.2,33.8,194,62.35294,65,29.5301,16.51203,32.03601,1.995704,9.819011,3.037558,0.9920582
723.576,31.06856,14.258,2443,192.2,33.8,194,65.09804,63,29.5301,16.51046,32.0438,1.951877,10.03948,3.094637,1.0107
723.925,33.55404,14.258,2535.75,192.2,33.8,194,60.78431,62,29.5301,16.50798,32.05708,1.938167,10.1105,3.03015,0.9896386
724.381,33.55404,14.258,2601.5,192.2,33.8,194,57.64706,57,29.5301,16.50798,32.05708,1.769632,11.07339,3.03015,0.9896386
724.786,34.17542,14.258,2611.25,192.2,33.8,194,63.92157,60,29.5301,16.50702,32.06285,1.683392,11.64069,2.935859,0.9588435
725.288,35.41816,14.258,1972,192.2,33.8,194,58.82353,58,29.5301,16.50673,32.0689,1.28939,15.19776,2.330486,0.7611302
725.657,36.03953,14.043,2033,192.2,33.8,195.8,57.2549,59,29.5301,16.50654,32.07426,1.355669,14.45473,2.493268,0.8142946
726.173,37.28227,14.043,2076.75,192.2,33.8,195.8,34.11765,43,29.5301,16.50639,32.08065,1.235993,15.85433,2.351551,0.7680102
726.547,37.90364,14.043,2077.5,192.2,33.8,195.8,14.11765,10,29.5301,16.50814,32.08189,0.3008486,65.13519,0.5819226,0.1900543
726.984,38.52501,14.043,2016.5,192.2,33.8,195.8,14.11765,7,29.5301,16.51059,32.08341,0.2956583,66.27864,0.5812584,0.1898374
727.373,38.52501,14.043,1522.75,192.2,33.8,195.8,25.09804,17,29.5301,16.51215,32.08515,0.4050985,48.37301,0.7964154,0.2601071
727.831,38.52501,14.043,1711.75,192.2,33.8,195.8,61.17647,52,29.5301,16.51201,32.09096,1.288683,15.20609,2.533525,0.8274422
728.250,39.14639,14.043,1662.75,192.2,33.8,195.8,21.17647,30,29.5301,16.5126,32.09472,0.9606892,20.39768,1.919158,0.6267918
728.663,39.76776,14.043,1578.75,192.2,33.8,195.8,16.86275,11,29.5301,16.51528,32.09599,0.223437,87.70183,0.4534427,0.1480931
728.992,39.76776,14.043,1261,192.2,33.8,195.8,24.31373,0,29.5301,16.51743,32.09727,0.2744904,71.38988,0.5570503,0.1819311
729.639,39.76776,14.043,1272.75,192.2,33.8,195.8,20,0,29.5301,16.51948,32.09832,0.2649921,73.94877,0.5377744,0.1756357
730.147,39.76776,14.248,1256,190.4,33.8,195.8,16.07843,0,29.5301,16.52128,32.09925,0.2372805,82.58512,0.4815366,0.1572685
730.582,39.76776,14.248,1295.25,190.4,33.8,195.8,14.11765,7,29.5301,16.5258,32.10089,0.1905172,102.856,0.3866352,0.126274
730.959,39.76776,14.248,1262.5,190.4,33.8,195.8,14.5098,7,29.5301,16.52783,32.10179,0.2225587,88.04794,0.4516602,0.147511
731.410,39.76776,14.248,1244.25,190.4,33.8,195.8,15.68627,7,29.5301,16.5302,32.10278,0.203074,96.49604,0.412118,0.1345966
731.824,39.76776,14.248,1249,190.4,33.8,195.8,16.86275,8,29.5301,16.53226,32.10362,0.2026829,96.68221,0.4113244,0.1343374
732.204,39.14639,14.248,1296,190.4,33.8,195.8,24.70588,15,29.5301,16.53446,32.10536,0.3417469,57.3402,0.682704,0.2229692
732.572,39.14639,14.248,1421.75,190.4,33.8,195.8,58.82353,43,29.5301,16.53525,32.10894,0.8344872,23.48249,1.667046,0.5444526
733.045,39.76776,14.248,1601.75,190.4,33.8,195.8,54.90196,50,29.5301,16.53588,32.11266,0.9113743,21.50141,1.849542,0.6040552
733.406,39.76776,14.248,1759,190.4,33.8,195.8,55.29412,52,29.5301,16.53617,32.11688,1.001766,19.56129,2.032983,0.6639666
733.889,40.38913,14.248,1798,190.4,33.8,195.8,55.68628,53,29.5301,16.53663,32.12231,1.024891,19.11992,2.112411,0.6899076
734.315,40.38913,14.253,1802.75,190.4,33.8,195.8,25.88235,38,29.5301,16.53717,32.12628,0.9949301,19.69569,2.050658,0.6697394
734.739,41.0105,14.253,1426.25,190.4,33.8,195.8,15.68627,15,29.5301,16.53993,32.12749,0.2148608,91.20248,0.4496643,0.1468591
735.109,41.0105,14.253,1382,190.4,33.8,195.8,22.35294,17,29.5301,16.54208,32.12908,0.3207888,61.08641,0.6713522,0.2192618
735.499,41.0105,14.253,1392.5,190.4,33.8,195.8,31.76471,23,29.5301,16.54402,32.13074,0.3689965,53.10574,0.7722422,0.2522122
735.881,41.0105,14.253,1361.5,190.4,33.8,195.8,34.90196,27,29.5301,16.54563,32.13282,0.4738966,41.35045,0.9917788,0.3239122
736.316,41.0105,14.253,1318.25,190.4,33.8,195.8,36.07843,32,29.5301,16.54729,32.13466,0.4121924,47.54051,0.8626433,0.2817369
736.672,41.0105,14.253,1512.75,190.4,33.8,195.8,61.56863,60,29.5301,16.54731,32.13966,1.224962,15.9971,2.56362,0.8372713
737.068,41.0105,14.253,1866.75,190.4,33.8,195.8,59.60784,58,29.5301,16.54775,32.14489,1.009109,19.41894,2.111881,0.6897346
737.418,41.0105,14.253,1957,190.4,33.8,195.8,65.88235,62,29.5301,16.54783,32.14947,1.109746,17.65795,2.322495,0.7585205
738.015,41.63187,14.253,2052.75,190.4,33.8,195.8,68.23529,66,29.5301,16.54778,32.15514,1.277893,15.33449,2.714917,0.8866844
738.521,42.25324,14.038,2122.25,192.2,33.8,195.8,73.33334,76,29.5301,16.54728,32.16077,1.363585,14.37082,2.940211,0.9602648
738.928,42.87461,14.038,2189.5,192.2,33.8,195.8,74.11765,76,29.5301,16.5463,32.17333,1.43088,13.69495,3.130687,1.022474
739.278,43.49598,14.038,2185.75,192.2,33.8,195.8,71.37255,74,29.5301,16.5457,32.17984,1.43578,13.64821,3.186936,1.040845
739.737,44.11736,14.038,2187.5,192.2,33.8,195.8,69.80392,72,29.5301,16.54515,32.18644,1.378153,14.21891,3.102725,1.013341
740.146,44.11736,14.038,2130.5,192.2,33.8,195.8,29.01961,33,29.5301,16.54518,32.19146,1.125711,17.40752,2.534385,0.8277233
740.535,44.73873,14.038,1794.75,192.2,33.8,195.8,14.90196,12,29.5301,16.54795,32.19287,0.242714,80.73634,0.5541337,0.1809786
740.931,44.11736,14.038,1628.5,192.2,33.8,195.8,27.45098,16,29.5301,16.55032,32.19429,0.2927759,66.93118,0.6591451,0.215275
741.366,44.11736,14.038,1475.5,192.2,33.8,195.8,30.58824,23,29.5301,16.55237,32.19602,0.3669465,53.40244,0.82613,0.2698118
741.742,43.49598,14.038,1491,192.2,33.8,195.8,31.37255,26,29.5301,16.55409,32.19813,0.4456421,43.97214,0.9891714,0.3230607
742.223,43.49598,14.038,1440.75,192.2,33.8,195.8,36.86274,31,29.5301,16.55607,32.20064,0.4580373,42.78218,1.016684,0.3320464
742.585,42.87461,14.287,1509.25,192.2,33.8,195.8,40.39216,47,29.5301,16.55676,32.20445,0.9043164,21.66923,1.978595,0.6462035
743.070,42.87461,14.287,1427.5,192.2,33.8,195.8,14.5098,19,29.5301,16.55959,32.20576,0.2182851,89.77173,0.4775959,0.1559815
743.452,42.87461,14.287,1458.75,192.2,33.8,195.8,26.66667,20,29.5301,16.5616,32.20708,0.3120513,62.79683,0.6827512,0.2229847
743.812,42.25324,14.287,1457.25,192.2,33.8,195.8,19.60784,21,29.5301,16.56363,32.20972,0.4809078,40.74759,1.036951,0.3386652
744.205,42.25324,14.287,1330.25,192.2,33.8,195.8,14.5098,10,29.5301,16.56603,32.21059,0.1880389,104.2116,0.4054562,0.1324209
744.659,42.25324,14.287,1352.5,192.2,33.8,195.8,14.5098,8,29.5301,16.5681,32.21143,0.1993821,98.28282,0.4299148,0.140409
745.015,41.63187,14.287,1299.5,192.2,33.8,195.8,14.5098,6,29.5301,16.57046,32.21223,0.1740343,112.5975,0.3697405,0.1207562
745.412,41.0105,14.287,1300,192.2,33.8,195.8,14.5098,6,29.5301,16.57301,32.21327,0.2044762,95.8343,0.4279313,0.1397612
745.830,41.0105,14.287,1267.5,192.2,33.8,195.8,28.23529,16,29.5301,16.5749,32.2145,0.3048843,64.27303,0.638067,0.2083909
746.507,40.38913,14.287,1358.5,192.2,33.8,195.8,34.5098,25,29.5301,16.57661,32.2163,0.3828571,51.18316,0.7891098,0.2577211
747.031,40.38913,14.272,1502,194,33.8,195.8,47.45098,47,29.5301,16.5775,32.22027,0.8740128,22.42053,1.801435,0.5883436
747.437,40.38913,14.272,1437.5,194,33.8,195.8,16.47059,16,29.5301,16.58188,32.22256,0.2506192,78.18969,0.5165531,0.1687048
747.818,40.38913,14.272,1338,194,33.8,195.8,23.13725,17,29.5301,16.58388,32.22429,0.3686511,53.15551,0.7598296,0.2481583
748.279,40.38913,14.272,1332,194,33.8,195.8,14.5098,9,29.5301,16.58594,32.22508,0.1885734,103.9162,0.3886701,0.1269386
748.646,40.38913,14.272,1271.75,194,33.8,195.8,22.7451,12,29.5301,16.58809,32.22591,0.1942964,100.8554,0.4004657,0.130791
749.087,39.76776,14.272,1371,194,33.8,195.8,30.19608,22,29.5301,16.59018,32.22795,0.395635,49.53009,0.802901,0.2622252
749.476,39.76776,14.272,1310.25,194,33.8,195.8,38.03922,30,29.5301,16.59172,32.22998,0.4974258,39.39449,1.009475,0.3296918
749.944,39.76776,14.272,1270,194,33.8,195.8,39.60784,34,29.5301,16.59326,32.23244,0.5214657,37.57838,1.058262,0.3456253
750.314,39.76776,14.272,1269,194,33.8,195.8,40,34,29.5301,16.59481,32.23479,0.5196327,37.71094,1.054542,0.3444104
750.816,39.76776,14.272,1302,194,33.8,195.8,14.5098,15,29.5301,16.59726,32.23574,0.1884113,104.0056,0.3823617,0.1248783
751.204,40.38913,14.253,1266.5,194,33.8,195.8,18.82353,11,29.5301,16.59937,32.23666,0.2256691,86.83436,0.4651284,0.1519097
751.663,39.76776,14.253,1354,194,33.8,195.8,31.37255,20,29.5301,16.60171,32.23875,0.3724793,52.60919,0.7559089,0.2468778
752.019,39.76776,14.253,1310.5,194,33.8,195.8,20,18,29.5301,16.60347,32.2403,0.3589022,54.59938,0.7283555,0.2378789
752.438,40.38913,14.253,1270.75,194,33.8,195.8,94.90196,51,29.5301,16.60578,32.24186,0.3141355,62.3802,0.6474671,0.211461
752.816,40.38913,14.253,1811.5,194,33.8,195.8,65.88235,68,29.5301,16.60578,32.24648,1.203787,16.27849,2.481134,0.8103317
753.302,41.0105,14.253,2066.75,194,33.8,195.8,64.31373,67,29.5301,16.60538,32.25303,1.295814,15.12242,2.711901,0.8856995
753.673,41.63187,14.253,2100,194,33.8,195.8,71.76471,72,29.5301,16.60474,32.25988,1.43268,13.67775,3.043766,0.9940857
754.053,42.25324,14.253,2160.75,194,33.8,195.8,69.41177,72,29.5301,16.60408,32.26752,1.463183,13.39261,3.154967,1.030403
