# StartTime = 12/07/2024 01:10:21.3391 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
2261.871,0,12.168,707.5,194,33.8,192.2,17.64706,12,29.5301,0.07619675,5.036302,0,0,0.2375941,0.07759757
2262.337,0,12.168,694,194,33.8,192.2,16.86275,10,29.5301,0.07618399,5.037146,0,0,0.2859928,0.09340447
2262.737,0,12.168,706.25,194,33.8,192.2,17.2549,9,29.5301,0.07617429,5.037787,0,0,0.2923223,0.09547167
2263.134,0,12.168,712.5,194,33.8,192.2,17.2549,9,29.5301,0.07616579,5.03835,0,0,0.2183613,0.07131619
2263.505,0,12.168,710.75,194,33.8,192.2,17.2549,9,29.5301,0.07615881,5.038811,0,0,0.2192418,0.07160375
2263.962,0,12.168,703.5,194,33.8,192.2,18.43137,9,29.5301,0.07615135,5.039305,0,0,0.2306881,0.0753421
2264.351,0,12.168,705.5,194,33.8,192.2,17.2549,9,29.5301,0.07614253,5.039888,0,0,0.2703101,0.08828254
2264.744,0,12.168,705.5,194,33.8,192.2,17.64706,9,29.5301,0.07613332,5.040498,0,0,0.2659077,0.08684471
2265.156,0,12.168,706.25,194,33.8,192.2,18.03922,9,29.5301,0.0761245,5.041082,0,0,0.2518198,0.08224367
2265.775,0,12.168,707.75,194,33.8,192.2,18.03922,9,29.5301,0.07611634,5.041623,0,0,0.2465369,0.08051828
2266.281,0,11.88,713.5,194,33.8,192.2,18.03922,9,29.5301,0.07610718,5.042229,0,0,0.2861589,0.09345872
2266.682,0,11.88,710.5,194,33.8,192.2,18.43137,10,29.5301,0.07608838,5.043475,0,0,0.3090422,0.1009323
2267.072,0,11.88,704.75,194,33.8,192.2,18.43137,10,29.5301,0.07607824,5.044147,0,0,0.3178565,0.1038111
2267.501,0,11.88,713.25,194,33.8,192.2,18.03922,10,29.5301,0.07606827,5.044808,0,0,0.314325,0.1026577
2267.889,0,11.88,706.75,194,33.8,192.2,18.03922,10,29.5301,0.07605903,5.045422,0,0,0.2931939,0.09575631
2268.291,0,11.88,711.25,194,33.8,192.2,18.03922,10,29.5301,0.07604932,5.046066,0,0,0.2606088,0.08511412
2268.649,0,11.88,701.5,194,33.8,192.2,18.43137,10,29.5301,0.07604053,5.046649,0,0,0.2896809,0.09460898
2269.094,0,11.88,707.5,194,33.8,192.2,18.03922,10,29.5301,0.07603074,5.047299,0,0,0.3002284,0.09805377
2269.496,0,11.88,706.75,194,33.8,192.2,18.43137,10,29.5301,0.07602053,5.047976,0,0,0.3178468,0.1038079
2269.970,0,11.88,712.25,194,33.8,192.2,18.03922,10,29.5301,0.07600996,5.048679,0,0,0.3196077,0.104383
2270.328,0,12.148,708,194,33.8,192.2,18.43137,10,29.5301,0.0760032,5.049128,0,0,0.2051414,0.06699862
2270.748,0,12.148,700.75,194,33.8,192.2,18.82353,10,29.5301,0.07599192,5.049877,0,0,0.2966976,0.09690061
2271.115,0,12.148,697.25,194,33.8,192.2,18.43137,10,29.5301,0.0759824,5.05051,0,0,0.3090516,0.1009354
2271.517,0,12.148,705.5,194,33.8,192.2,18.03922,10,29.5301,0.07597274,5.051152,0,0,0.2958172,0.09661308
2271.890,0,12.148,708.75,194,33.8,192.2,18.43137,10,29.5301,0.07596368,5.051754,0,0,0.2914419,0.09518411
2272.343,0,12.148,699.25,194,33.8,192.2,18.03922,10,29.5301,0.07595351,5.052431,0,0,0.3064008,0.1000697
2272.743,0,12.148,701.25,194,33.8,192.2,18.03922,10,29.5301,0.0759445,5.05303,0,0,0.3037316,0.09919789
2273.171,0,12.148,707,194,33.8,192.2,18.03922,10,29.5301,0.07593628,5.053577,0,0,0.2139457,0.06987409
2273.555,0,12.148,706,194,33.8,192.2,18.43137,10,29.5301,0.07592741,5.054168,0,0,0.2702853,0.08827445
2274.174,0,12.148,703.75,194,33.8,192.2,18.43137,10,29.5301,0.07591786,5.054803,0,0,0.2685327,0.08770205
2274.665,0,12.231,707,194,33.8,192.2,18.43137,10,29.5301,0.0759099,5.055334,0,0,0.2553184,0.08338629
2275.067,0,12.231,705.75,194,33.8,192.2,18.03922,10,29.5301,0.07589549,5.056293,0,0,0.2403661,0.07850292
2275.430,0,12.231,710.25,194,33.8,192.2,18.43137,10,29.5301,0.07588769,5.056813,0,0,0.2421271,0.07907803
2275.881,0,12.231,707.25,194,33.8,192.2,18.43137,10,29.5301,0.07588024,5.05731,0,0,0.2412319,0.07878567
2276.273,0,12.231,710.25,194,33.8,192.2,18.43137,10,29.5301,0.07587126,5.057908,0,0,0.3116836,0.101795
2276.715,0,12.231,702.75,194,33.8,192.2,18.03922,10,29.5301,0.07586178,5.05854,0,0,0.2482827,0.08108845
2277.109,0,12.231,705.25,194,33.8,192.2,18.03922,10,29.5301,0.07585149,5.059226,0,0,0.3222393,0.1052425
2277.536,0,12.231,707,194,33.8,192.2,18.43137,10,29.5301,0.07584321,5.059779,0,0,0.2342101,0.07649237
2277.929,0,12.231,707.75,194,33.8,192.2,18.03922,10,29.5301,0.07583572,5.060278,0,0,0.2227433,0.07274735
2278.476,0,12.231,699.5,194,33.8,192.2,18.03922,10,29.5301,0.07582856,5.060756,0,0,0.2104176,0.0687218
2278.871,0,12.139,703.5,194,33.8,192.2,18.43137,10,29.5301,0.07581899,5.061395,0,0,0.2967066,0.09690358
2279.343,0,12.139,705.5,194,33.8,192.2,18.43137,10,29.5301,0.07580642,5.062234,0,0,0.2799955,0.09144576
2279.779,0,12.139,704,194,33.8,192.2,18.43137,10,29.5301,0.07579815,5.062787,0,0,0.2658833,0.08683676
2280.140,0,12.139,701.5,194,33.8,192.2,18.43137,10,29.5301,0.0757879,5.063471,0,0,0.2632421,0.08597413
2280.520,0,12.139,704.75,194,33.8,192.2,18.43137,10,29.5301,0.07577938,5.064041,0,0,0.2403661,0.07850292
2281.031,0,12.139,700.5,194,33.8,192.2,18.43137,10,29.5301,0.07577209,5.064528,0,0,0.2421271,0.07907803
2281.392,0,12.139,706.5,194,33.8,192.2,18.43137,10,29.5301,0.07576492,5.065008,0,0,0.2333225,0.07620247
2281.793,0,12.139,703.75,194,33.8,192.2,18.43137,10,29.5301,0.07575551,5.065637,0,0,0.2368443,0.0773527
2282.176,0,12.139,702.75,194,33.8,192.2,18.82353,10,29.5301,0.07574645,5.066242,0,0,0.3063914,0.1000666
2282.865,0,12.139,697,194,33.8,192.2,18.43137,10,29.5301,0.07573862,5.066766,0,0,0.2350906,0.07677993
2283.370,0,12.163,709.5,194,33.8,192.2,18.43137,10,29.5301,0.07573092,5.067281,0,0,0.2412466,0.07879048
2283.790,0,12.163,702,194,33.8,192.2,18.43137,10,29.5301,0.07571019,5.068668,0,0,0.318698,0.1040859
2284.195,0,12.163,703.25,194,33.8,192.2,18.03922,10,29.5301,0.07569955,5.069382,0,0,0.3169567,0.1035172
2284.662,0,12.163,703.5,194,33.8,192.2,19.60784,10,29.5301,0.07568956,5.07005,0,0,0.3099132,0.1012168
2285.057,0,12.163,704.75,194,33.8,192.2,20.78431,11,29.5301,0.075681,5.070623,0,0,0.2535731,0.08281627
2285.496,0,12.163,679,194,33.8,192.2,21.56863,13,29.5301,0.07566763,5.071519,0,0,0.3449514,0.1126602
2285.892,0,12.163,696.75,194,33.8,192.2,20.78431,13,29.5301,0.07565865,5.072122,0,0,0.2648329,0.0864937
2286.335,0,12.163,706,194,33.8,192.2,20.78431,13,29.5301,0.07564729,5.072884,0,0,0.34316,0.1120751
2286.748,0,12.163,712,194,33.8,192.2,20.39216,13,29.5301,0.07563678,5.073588,0,0,0.3281917,0.1071865
2287.235,0,12.163,711.75,194,33.8,192.2,20.39216,13,29.5301,0.07562617,5.0743,0,0,0.3115027,0.1017359
2287.607,0,11.885,697.25,194,33.8,192.2,20.78431,13,29.5301,0.07561524,5.075033,0,0,0.3387915,0.1106484
2288.046,0,11.885,696.5,194,33.8,192.2,21.17647,13,29.5301,0.07560254,5.075886,0,0,0.3123731,0.1020202
2288.431,0,11.885,693,194,33.8,192.2,20.78431,13,29.5301,0.07559451,5.076425,0,0,0.2710167,0.08851329
2288.842,0,11.885,698.75,194,33.8,192.2,20.39216,13,29.5301,0.07558458,5.077092,0,0,0.2657615,0.08679696
2289.207,0,11.885,690,194,33.8,192.2,20.78431,13,29.5301,0.0755728,5.077883,0,0,0.3466795,0.1132246
2289.588,0,11.885,691,194,33.8,192.2,20.78431,13,29.5301,0.07556275,5.078559,0,0,0.3282318,0.1071996
2289.994,0,11.885,690.75,194,33.8,192.2,20.78431,13,29.5301,0.07555464,5.079104,0,0,0.2868991,0.09370046
2290.407,0,11.885,695.5,194,33.8,192.2,20.39216,13,29.5301,0.07554826,5.079533,0,0,0.2023949,0.06610163
2290.802,0,11.885,696.75,194,33.8,192.2,20.78431,13,29.5301,0.07554006,5.080084,0,0,0.2446563,0.07990407
2291.489,0,11.885,699.25,194,33.8,192.2,20,13,29.5301,0.07552853,5.08086,0,0,0.3388019,0.1106518
2292.057,0,12.144,689.5,194,33.8,192.2,20.39216,13,29.5301,0.07551807,5.081563,0,0,0.3352818,0.1095021
2292.454,0,12.144,690.75,194,33.8,192.2,20.78431,13,29.5301,0.07549662,5.083007,0,0,0.3238319,0.1057626
2292.799,0,12.144,700.5,194,33.8,192.2,20,13,29.5301,0.07548474,5.083807,0,0,0.3502526,0.1143915
2293.251,0,12.144,704.25,194,33.8,192.2,20,12,29.5301,0.07547716,5.084318,0,0,0.2314271,0.07558347
2293.632,0,12.144,703.75,194,33.8,192.2,18.82353,12,29.5301,0.07546812,5.084927,0,0,0.3388019,0.1106518
2294.011,0,12.144,703.5,194,33.8,192.2,17.2549,10,29.5301,0.07545969,5.085495,0,0,0.2235281,0.07300365
2294.376,0,12.144,712.75,194,33.8,192.2,16.86275,10,29.5301,0.07545357,5.085907,0,0,0.1910661,0.06240167
2294.795,0,12.144,713.75,194,33.8,192.2,16.47059,9,29.5301,0.07544721,5.086336,0,0,0.2218832,0.07246645
2295.182,0,12.144,719.75,194,33.8,192.2,16.86275,9,29.5301,0.0754407,5.086775,0,0,0.2174808,0.07102863
2295.682,0,12.144,703.5,194,33.8,192.2,17.2549,9,29.5301,0.07543036,5.087472,0,0,0.3037687,0.09921002
2296.008,0,12.124,705.5,194,33.8,192.2,17.64706,9,29.5301,0.07542028,5.088152,0,0,0.3178565,0.1038111
2296.495,0,12.124,706.5,194,33.8,192.2,17.64706,9,29.5301,0.0754088,5.088926,0,0,0.3037687,0.09921002
2296.899,0,12.124,701.25,194,33.8,192.2,17.64706,9,29.5301,0.07540269,5.089339,0,0,0.2077954,0.06786541
2297.301,0,12.124,706.5,194,33.8,192.2,17.2549,9,29.5301,0.07539127,5.09011,0,0,0.3037687,0.09921002
2297.666,0,12.124,707,194,33.8,192.2,18.03922,9,29.5301,0.07538386,5.09061,0,0,0.2183613,0.07131619
2298.131,0,12.124,700.25,194,33.8,192.2,18.03922,9,29.5301,0.07537746,5.091043,0,0,0.2007454,0.06556288
2298.495,0,12.124,700.75,194,33.8,192.2,18.03922,10,29.5301,0.07537131,5.091458,0,0,0.2060344,0.06729028
2298.890,0,12.124,708.25,194,33.8,192.2,18.03922,10,29.5301,0.07536005,5.092218,0,0,0.2949548,0.09633143
2299.276,0,12.124,711.75,194,33.8,192.2,18.03922,10,29.5301,0.07535245,5.092732,0,0,0.2782345,0.09087063
2299.865,0,12.124,708.75,194,33.8,192.2,18.03922,10,29.5301,0.07534439,5.093277,0,0,0.2482903,0.08109093
2300.377,0,12.236,702.75,194,33.8,192.2,18.43137,10,29.5301,0.07533699,5.093777,0,0,0.2341958,0.07648769
2300.815,0,12.236,709.25,194,33.8,192.2,18.03922,10,29.5301,0.07531948,5.094962,0,0,0.3090422,0.1009323
2301.207,0,12.236,716,194,33.8,192.2,17.64706,10,29.5301,0.0753127,5.095421,0,0,0.2060218,0.06728616
2301.639,0,12.236,711.5,194,33.8,192.2,17.64706,10,29.5301,0.07530558,5.095902,0,0,0.2130718,0.06958867
2302.044,0,12.236,706.25,194,33.8,192.2,18.43137,10,29.5301,0.07529677,5.096498,0,0,0.2711823,0.0885674
2302.384,0,12.236,710.25,194,33.8,192.2,18.03922,10,29.5301,0.07528862,5.09705,0,0,0.2368443,0.0773527
2302.757,0,12.236,709.25,194,33.8,192.2,18.03922,10,29.5301,0.07528095,5.097569,0,0,0.250924,0.0819511
2303.211,0,12.236,699,194,33.8,192.2,18.82353,10,29.5301,0.07527433,5.098018,0,0,0.230674,0.0753375
2303.609,0,12.236,703,194,33.8,192.2,18.03922,10,29.5301,0.07526489,5.098657,0,0,0.3177788,0.1037857
2304.119,0,12.236,703.25,194,33.8,192.2,18.03922,10,29.5301,0.07525223,5.099515,0,0,0.3248905,0.1061083
2304.509,0,12.139,701.25,194,33.8,192.2,18.82353,10,29.5301,0.07524274,5.100158,0,0,0.3160859,0.1032328
2304.991,0,12.139,705.5,194,33.8,192.2,17.64706,10,29.5301,0.07523244,5.100856,0,0,0.2482827,0.08108845
2305.418,0,12.139,707,194,33.8,192.2,18.03922,10,29.5301,0.07522233,5.101542,0,0,0.3160762,0.1032296
2305.850,0,12.139,706,194,33.8,192.2,17.64706,10,29.5301,0.0752144,5.102079,0,0,0.2086695,0.06815089
2306.242,0,12.139,710,194,33.8,192.2,18.43137,10,29.5301,0.07520389,5.102793,0,0,0.3125545,0.1020794
2306.711,0,12.139,707.75,194,33.8,192.2,18.43137,10,29.5301,0.07519678,5.103275,0,0,0.2025063,0.06613799
2307.098,0,12.139,700.5,194,33.8,192.2,18.82353,10,29.5301,0.07518931,5.103782,0,0,0.2368371,0.07735033
2307.470,0,12.139,708,194,33.8,192.2,18.43137,10,29.5301,0.07517906,5.104478,0,0,0.2738153,0.08942734
2307.860,0,12.139,711,194,33.8,192.2,18.03922,10,29.5301,0.07517068,5.105047,0,0,0.2632501,0.08597676
2308.553,0,12.139,708.75,194,33.8,192.2,18.03922,10,29.5301,0.07516409,5.105494,0,0,0.2359566,0.07706279
2309.054,0,12.173,709.5,194,33.8,192.2,18.43137,10,29.5301,0.07515614,5.106035,0,0,0.239493,0.07821776
2309.473,0,12.173,704,194,33.8,192.2,18.03922,10,29.5301,0.07513533,5.10745,0,0,0.3195784,0.1043734
2309.892,0,12.173,702,194,33.8,192.2,18.03922,10,29.5301,0.07512604,5.10808,0,0,0.3178371,0.1038047
2310.374,0,12.173,709.75,194,33.8,192.2,18.43137,10,29.5301,0.07511795,5.108631,0,0,0.2341886,0.07648535
2310.769,0,12.173,708,194,33.8,192.2,18.03922,10,29.5301,0.07511046,5.10914,0,0,0.2403515,0.07849813
2311.195,0,12.173,701.75,194,33.8,192.2,18.43137,10,29.5301,0.07509759,5.110016,0,0,0.3178177,0.1037984
2311.553,0,12.173,708.25,194,33.8,192.2,18.03922,10,29.5301,0.0750914,5.110437,0,0,0.1998466,0.06526934
2312.024,0,12.173,704,194,33.8,192.2,18.03922,10,29.5301,0.07508393,5.110945,0,0,0.2148393,0.07016593
2312.423,0,12.173,710.75,194,33.8,192.2,18.43137,10,29.5301,0.07507721,5.111403,0,0,0.2368443,0.0773527
2312.987,0,12.173,703,194,33.8,192.2,18.43137,10,29.5301,0.07506667,5.112121,0,0,0.2746958,0.08971488
2313.368,0,12.139,704.75,194,33.8,192.2,18.03922,10,29.5301,0.07505793,5.112716,0,0,0.2747042,0.08971763
2313.821,0,12.139,705.75,194,33.8,192.2,18.43137,10,29.5301,0.07504582,5.113541,0,0,0.2799698,0.09143738
2314.189,0,12.139,707,194,33.8,192.2,18.03922,10,29.5301,0.07503622,5.114195,0,0,0.2966885,0.09689765
2314.583,0,12.139,699,194,33.8,192.2,18.82353,10,29.5301,0.07502819,5.114742,0,0,0.2385979,0.07792543
2314.954,0,12.139,703.75,194,33.8,192.2,18.03922,10,29.5301,0.07502088,5.115241,0,0,0.235069,0.07677289
2315.383,0,12.139,704.75,194,33.8,192.2,18.43137,10,29.5301,0.07501363,5.115735,0,0,0.2341958,0.07648769
2315.768,0,12.139,705.5,194,33.8,192.2,18.43137,10,29.5301,0.07500675,5.116204,0,0,0.237732,0.07764263
2316.180,0,12.139,709.5,194,33.8,192.2,18.43137,10,29.5301,0.0749964,5.11691,0,0,0.2852784,0.09317115
2316.518,0,12.139,709.25,194,33.8,192.2,18.03922,10,29.5301,0.07498738,5.117526,0,0,0.3081617,0.1006448
2317.121,0,12.139,702.75,194,33.8,192.2,20.39216,11,29.5301,0.07497668,5.118256,0,0,0.3328147,0.1086964
2317.620,0,12.207,687,194,33.8,192.2,21.17647,13,29.5301,0.07496908,5.118775,0,0,0.2675296,0.08737445
2318.047,0,12.207,699.5,194,33.8,192.2,20.39216,13,29.5301,0.07494924,5.12013,0,0,0.3396611,0.1109324
2318.408,0,12.207,706,194,33.8,192.2,20.78431,13,29.5301,0.07493868,5.120852,0,0,0.3449408,0.1126567
2318.886,0,12.207,712,194,33.8,192.2,20.78431,13,29.5301,0.0749275,5.121615,0,0,0.342301,0.1117946
2319.285,0,12.207,714,194,33.8,192.2,20.78431,13,29.5301,0.07491799,5.122266,0,0,0.3308313,0.1080486
2319.724,0,12.207,702.5,194,33.8,192.2,20.78431,13,29.5301,0.07490718,5.123005,0,0,0.283327,0.0925338
2320.114,0,12.207,702.5,194,33.8,192.2,20.78431,13,29.5301,0.07489735,5.123677,0,0,0.3176624,0.1037477
2320.593,0,12.207,703.25,194,33.8,192.2,20.78431,13,29.5301,0.07488626,5.124436,0,0,0.322942,0.105472
2321.011,0,12.207,697,194,33.8,192.2,20.39216,13,29.5301,0.0748784,5.124974,0,0,0.2446339,0.07989675
2321.485,0,12.207,689,194,33.8,192.2,20.39216,13,29.5301,0.07486576,5.12584,0,0,0.3388019,0.1106518
2321.895,0,12.104,693.5,194,33.8,192.2,20,13,29.5301,0.07485709,5.126433,0,0,0.2631054,0.08592949
2322.371,0,12.104,693.75,194,33.8,192.2,20.78431,13,29.5301,0.07484638,5.127167,0,0,0.2789701,0.09111086
2322.777,0,12.104,698,194,33.8,192.2,20.39216,13,29.5301,0.07483827,5.127722,0,0,0.250855,0.08192856
2323.213,0,12.104,694,194,33.8,192.2,20.78431,13,29.5301,0.07482816,5.128415,0,0,0.2613455,0.08535472
2323.630,0,12.104,696.75,194,33.8,192.2,20.39216,13,29.5301,0.07481932,5.129021,0,0,0.2736731,0.0893809
2324.097,0,12.104,697.5,194,33.8,192.2,20,13,29.5301,0.07480701,5.129865,0,0,0.3335524,0.1089373
2324.468,0,12.104,703,194,33.8,192.2,20,13,29.5301,0.07479736,5.130527,0,0,0.2956816,0.09656881
2324.836,0,12.104,700.75,194,33.8,192.2,20,13,29.5301,0.07478721,5.131223,0,0,0.2938857,0.09598227
2325.219,0,12.104,690.25,194,33.8,192.2,18.03922,11,29.5301,0.07477894,5.131791,0,0,0.2763384,0.09025136
2325.870,0,12.104,701.75,194,33.8,192.2,17.2549,10,29.5301,0.07477121,5.132321,0,0,0.2658914,0.08683941
2326.392,0,12.183,711.75,194,33.8,192.2,17.64706,9,29.5301,0.07476278,5.1329,0,0,0.2764736,0.0902955
2326.760,0,12.183,710.25,194,33.8,192.2,17.64706,9,29.5301,0.07474381,5.134202,0,0,0.3081712,0.1006479
2327.120,0,12.183,709.25,194,33.8,192.2,17.64706,9,29.5301,0.07473445,5.134846,0,0,0.3125736,0.1020857
2327.508,0,12.183,704,194,33.8,192.2,17.64706,9,29.5301,0.07472531,5.135474,0,0,0.2993663,0.0977722
2327.909,0,12.183,708.75,194,33.8,192.2,17.64706,9,29.5301,0.0747197,5.135859,0,0,0.2007515,0.06556489
2328.338,0,12.183,707.75,194,33.8,192.2,17.64706,9,29.5301,0.07471312,5.136312,0,0,0.2192418,0.07160375
2328.719,0,12.183,710.25,194,33.8,192.2,17.64706,9,29.5301,0.07470646,5.13677,0,0,0.2060344,0.06729028
2329.168,0,12.183,705.75,194,33.8,192.2,18.03922,9,29.5301,0.0746973,5.137399,0,0,0.2641467,0.08626959
2329.543,0,12.183,706.25,194,33.8,192.2,17.64706,9,29.5301,0.07469054,5.137864,0,0,0.2412392,0.07878807
2330.002,0,12.183,705.75,194,33.8,192.2,18.43137,10,29.5301,0.07467996,5.138592,0,0,0.2914329,0.0951812
2330.395,0,12.227,702.75,194,33.8,192.2,18.03922,10,29.5301,0.07467158,5.139169,0,0,0.2703101,0.08828254
2330.889,0,12.227,707,194,33.8,192.2,18.03922,10,29.5301,0.07466348,5.139727,0,0,0.232442,0.07591491
2331.240,0,12.227,709.5,194,33.8,192.2,17.64706,10,29.5301,0.07465616,5.14023,0,0,0.2342029,0.07649003
2331.642,0,12.227,699.75,194,33.8,192.2,18.43137,10,29.5301,0.07464748,5.140828,0,0,0.2165871,0.07073674
2331.994,0,12.227,707.5,194,33.8,192.2,18.03922,10,29.5301,0.07463926,5.141394,0,0,0.3152054,0.1029452
2332.460,0,12.227,707.5,194,33.8,192.2,18.03922,10,29.5301,0.07463208,5.141889,0,0,0.2130783,0.0695908
2332.856,0,12.227,704.5,194,33.8,192.2,18.43137,10,29.5301,0.07462579,5.142323,0,0,0.2157198,0.07045349
2333.257,0,12.227,709,194,33.8,192.2,18.03922,10,29.5301,0.0746166,5.142956,0,0,0.2571028,0.08396906
2333.640,0,12.227,705.75,194,33.8,192.2,18.43137,10,29.5301,0.07460935,5.143456,0,0,0.2368298,0.07734797
2334.239,0,12.227,709.25,194,33.8,192.2,17.2549,10,29.5301,0.07460175,5.143979,0,0,0.2333082,0.07619781
2334.739,0,12.109,710,194,33.8,192.2,18.03922,10,29.5301,0.07459468,5.144467,0,0,0.2385979,0.07792543
2335.191,0,12.109,713.5,194,33.8,192.2,18.03922,10,29.5301,0.07457677,5.145703,0,0,0.3169567,0.1035172
2335.567,0,12.109,705.75,194,33.8,192.2,18.03922,10,29.5301,0.07456748,5.146344,0,0,0.2993388,0.09776323
2336.026,0,12.109,714,194,33.8,192.2,18.03922,10,29.5301,0.0745592,5.146914,0,0,0.2447685,0.07994071
2336.401,0,12.109,705.75,194,33.8,192.2,18.43137,10,29.5301,0.07455134,5.147458,0,0,0.278209,0.0908623
2336.828,0,12.109,709,194,33.8,192.2,18.03922,10,29.5301,0.07454246,5.148071,0,0,0.2342101,0.07649237
2337.224,0,12.109,708.75,194,33.8,192.2,18.43137,10,29.5301,0.07453547,5.148554,0,0,0.2341958,0.07648769
2337.706,0,12.109,705.75,194,33.8,192.2,18.43137,10,29.5301,0.07452466,5.1493,0,0,0.3143153,0.1026545
2338.124,0,12.109,711,194,33.8,192.2,18.03922,10,29.5301,0.07451469,5.14999,0,0,0.3195784,0.1043734
2338.650,0,12.109,714.25,194,33.8,192.2,18.03922,10,29.5301,0.07450321,5.150784,0,0,0.312564,0.1020826
2339.080,0,12.144,708.5,194,33.8,192.2,18.03922,10,29.5301,0.07449274,5.151507,0,0,0.3037316,0.09919789
2339.493,0,12.144,707,194,33.8,192.2,18.03922,10,29.5301,0.07448142,5.15229,0,0,0.2790979,0.09115262
2339.845,0,12.144,703.5,194,33.8,192.2,18.43137,10,29.5301,0.07447241,5.152914,0,0,0.2720711,0.08885767
2340.261,0,12.144,710.75,194,33.8,192.2,18.03922,10,29.5301,0.07446371,5.153515,0,0,0.2791065,0.09115541
2340.665,0,12.144,701.5,194,33.8,192.2,18.43137,10,29.5301,0.07445496,5.154121,0,0,0.3090233,0.1009262
2341.150,0,12.144,710.5,194,33.8,192.2,18.03922,10,29.5301,0.07444436,5.154855,0,0,0.3178371,0.1038047
2341.554,0,12.144,707.75,194,33.8,192.2,18.03922,10,29.5301,0.07443711,5.155356,0,0,0.2324207,0.07590795
2341.976,0,12.144,709.25,194,33.8,192.2,18.43137,10,29.5301,0.07442597,5.156129,0,0,0.2967248,0.0969095
2342.390,0,12.144,712,194,33.8,192.2,18.43137,10,29.5301,0.07441679,5.156765,0,0,0.2711658,0.08856199
2342.971,0,12.144,703,194,33.8,192.2,18.82353,10,29.5301,0.07440857,5.157334,0,0,0.2658833,0.08683676
2343.514,0,12.192,710,194,33.8,192.2,18.43137,10,29.5301,0.07439931,5.157976,0,0,0.2791065,0.09115541
2343.916,0,12.192,700,194,33.8,192.2,18.03922,10,29.5301,0.07438245,5.159145,0,0,0.2993297,0.09776025
2344.316,0,12.192,704.25,194,33.8,192.2,18.43137,10,29.5301,0.07437292,5.159806,0,0,0.304612,0.09948543
2344.803,0,12.192,703.75,194,33.8,192.2,18.43137,10,29.5301,0.07436265,5.160519,0,0,0.3125449,0.1020763
2345.196,0,12.192,711.5,194,33.8,192.2,18.03922,10,29.5301,0.07435495,5.161054,0,0,0.2500512,0.08166604
2345.622,0,12.192,709,194,33.8,192.2,18.03922,10,29.5301,0.07434639,5.161648,0,0,0.2192284,0.07159938
2346.049,0,12.192,707,194,33.8,192.2,18.03922,10,29.5301,0.07433693,5.162304,0,0,0.3169276,0.1035077
2346.540,0,12.192,707,194,33.8,192.2,18.43137,10,29.5301,0.0743289,5.162862,0,0,0.235069,0.07677289
2346.870,0,12.192,703.25,194,33.8,192.2,18.82353,10,29.5301,0.07431883,5.163562,0,0,0.3054923,0.09977295
2347.392,0,12.192,707.5,194,33.8,192.2,20,11,29.5301,0.07431114,5.164096,0,0,0.2077827,0.06786126
2347.754,0,12.139,692,194,33.8,192.2,21.17647,12,29.5301,0.07430343,5.164632,0,0,0.2720461,0.08884953
2348.191,0,12.139,683.5,194,33.8,192.2,21.56863,13,29.5301,0.07429169,5.165448,0,0,0.2815844,0.09196468
2348.522,0,12.139,698.25,194,33.8,192.2,20.78431,13,29.5301,0.07428456,5.165944,0,0,0.2665926,0.08706842
2348.933,0,12.139,711,194,33.8,192.2,20.39216,13,29.5301,0.07427394,5.166682,0,0,0.3202924,0.1046066
2349.321,0,12.139,708,194,33.8,192.2,21.17647,13,29.5301,0.0742657,5.167255,0,0,0.2903839,0.09483857
2349.835,0,12.139,708,194,33.8,192.2,20.39216,13,29.5301,0.07425722,5.167846,0,0,0.2815672,0.09195906
2350.229,0,12.139,707,194,33.8,192.2,20.39216,13,29.5301,0.07424801,5.168487,0,0,0.2692486,0.08793585
2350.685,0,12.139,701,194,33.8,192.2,20.78431,13,29.5301,0.07423774,5.169202,0,0,0.2710084,0.0885106
2351.041,0,12.139,699.25,194,33.8,192.2,20.78431,13,29.5301,0.07422893,5.169816,0,0,0.2842242,0.09282684
2351.726,0,12.139,701.75,194,33.8,192.2,20,13,29.5301,0.07421899,5.170508,0,0,0.2842068,0.09282117
2352.282,0,12.114,698.25,194,33.8,192.2,20.39216,13,29.5301,0.07421171,5.171015,0,0,0.2613535,0.08535732
2352.664,0,12.114,690.75,194,33.8,192.2,20.39216,13,29.5301,0.07418918,5.172585,0,0,0.3432124,0.1120922
2353.051,0,12.114,691.5,194,33.8,192.2,20.78431,13,29.5301,0.07418028,5.173206,0,0,0.2974507,0.09714659
2353.494,0,12.114,695.25,194,33.8,192.2,20.39216,13,29.5301,0.07417177,5.1738,0,0,0.2754583,0.08996394
2353.852,0,12.114,703.75,194,33.8,192.2,20.78431,13,29.5301,0.0741644,5.174314,0,0,0.2657371,0.08678901
2354.265,0,12.114,699.5,194,33.8,192.2,20.39216,13,29.5301,0.07415217,5.175167,0,0,0.3317213,0.1083393
2354.632,0,12.114,706,194,33.8,192.2,20.78431,13,29.5301,0.07414272,5.175827,0,0,0.3414419,0.111514
2355.092,0,12.114,701.75,194,33.8,192.2,20.39216,13,29.5301,0.07413217,5.176564,0,0,0.3379012,0.1103576
